397474,418,830,44,1,220,0,0,0,0,0,0
897455,533,1871,37,1,-1,0,0,0,0,0,0
1434931,210,1411,420,0,753,0,0,0,0,0,0
1153922,117,301,44,1,2,0,0,0,0,0,0
1212296,183,4284,44,1,220,0,0,0,0,0,0
1041565,150,241,11,1,-1,0,0,0,0,0,0
503403,52,110,44,1,-1,0,0,0,0,0,0
1689814,351,449,50,1,-1,0,0,0,1,0,0
1148157,316,817,43,1,-1,0,0,0,0,0,0
58629,226,6608,11,1,0,1,1,0,0,0,0
1721716,414,464,11,1,-1,0,0,0,0,0,0
774478,0,25,38,0,19,0,0,0,0,0,0
46385,27,312,249,0,1468,0,0,0,0,0,0
1380459,92,3340,32,1,4,0,0,0,0,0,0
55865,124,1254,231,0,2670,0,0,0,0,0,0
896612,777,1668,35,1,220,0,0,0,0,0,0
1254172,381,3050,727,0,2512,1,0,0,0,0,0
146646,214,2744,41,1,220,0,0,0,0,0,0
1484604,298,1118,42,1,220,0,0,0,0,0,0
905590,231,1062,51,1,220,0,0,0,0,0,0
870095,409,6350,11,1,0,1,0,0,0,0,0
58350,1291,2095,44,1,220,0,0,0,0,0,0
1259515,316,428,32,1,-1,0,0,0,0,0,0
824720,90,262,33,1,-1,0,0,0,0,0,0
668096,323,10133,44,1,-1,0,0,0,0,0,0
69892,7,122,406,1,1302,0,1,0,1,0,0
50318,190,5729,51,1,3,0,1,0,0,1,0
38157,689,777,1994,0,2215,0,1,0,1,0,0
695967,1293,1657,35,1,-1,0,0,0,0,0,0
951244,536,607,31,1,200,0,0,0,0,0,0
1147978,932,2027,22,1,220,0,0,0,0,0,0
1633554,60,465,213,1,1812,0,0,0,0,0,0
810866,1671,2571,43,1,-1,0,1,0,1,0,0
570116,375,21633,11,1,5,0,0,0,0,0,0
1252569,53,2984,11,1,0,0,0,0,0,0,0
1451403,1091,1406,33,1,-1,0,0,0,0,0,0
1586502,188,1167,46,1,220,1,1,1,1,0,0
66518,16,213,35,1,-1,0,0,0,0,0,0
974354,225,994,43,1,-1,1,1,1,1,1,0
1786677,492,1107,37,1,220,0,1,0,0,0,0
1698076,1084,2845,31,1,220,0,0,0,0,0,0
949629,67,183,36,1,-1,0,0,0,0,0,0
311842,320,16749,61,1,0,1,1,1,1,1,0
1757859,184,6940,33,1,220,0,0,0,0,0,0
810953,26,97,35,1,-1,0,1,0,1,0,0
1213963,245,3039,309,1,4110,0,0,0,0,0,0
612350,121,306,44,1,-1,0,0,0,0,0,0
602088,305,1374,12,1,-1,0,0,0,0,0,0
1006689,792,1501,11,1,220,0,0,0,0,0,0
877949,205,866,31,1,-1,0,0,0,0,0,0
11620,269,353,32,1,-1,0,0,0,0,0,0
703017,3,167,37,1,-1,0,0,0,0,0,0
424317,1056,30271,11,1,0,0,1,1,1,0,0
960413,57,513,31,1,-1,0,0,0,0,0,0
91980,85,477,44,1,-1,0,0,0,0,0,0
942721,249,1663,53,1,220,0,0,0,0,0,0
1575592,109,365,22,1,-1,0,1,0,0,0,0
162780,48,1306,50,1,0,0,1,0,0,0,0
1635741,372,516,71,1,-1,0,0,0,0,0,0
1585992,250,522,11,1,220,1,0,1,0,0,0
746040,230,3069,33,1,-1,0,1,1,0,0,0
689351,105,251,987,0,161,0,0,0,0,0,0
248232,79,168,42,1,-1,0,1,1,1,1,0
1252822,553,889,42,1,-1,0,0,0,0,0,0
891803,451,473,51,1,220,0,0,0,0,0,0
639871,105,36242,11,1,2,0,0,0,0,0,0
736847,90,151,11,1,-1,0,0,0,0,0,0
587352,20,62,44,1,-1,0,0,0,0,0,0
1035183,610,155083,44,1,-1,0,0,0,0,0,0
885271,30,207,238,1,1444,0,0,0,0,0,0
703860,507,672,1704,0,17,0,0,0,0,0,0
1377928,51,78,34,1,-1,0,0,0,0,0,0
1302086,329,482,44,1,-1,0,0,0,0,0,0
965122,697,1273,61,1,220,0,0,0,0,0,0
358877,52,501,85,1,102,0,0,0,0,0,0
1512143,598,2758,400,1,-1,1,1,1,1,1,0
315187,97,1482,32,1,0,0,1,0,0,0,0
262742,61,284,41,1,-1,0,0,0,0,0,0
466013,103,903,32,1,0,0,0,0,0,0,0
917550,203,1110,44,1,220,0,0,0,0,0,0
153142,186,2641,285,0,758,0,0,0,0,0,0
943722,246,446,762,0,495,1,1,0,1,0,0
847626,295,6244,44,1,0,1,1,1,1,0,0
520768,776,1000,11,1,220,1,0,1,1,1,0
1684270,55,5088,42,1,-1,0,0,0,0,0,0
1243037,421,787,44,1,220,1,1,1,0,1,0
1447559,63,3226,43,1,-1,0,0,0,0,0,0
622834,986,16958,11,1,220,1,1,1,0,1,0
879942,155,391,45,1,-1,1,1,0,0,0,0
225081,101,584,11,1,220,0,0,0,0,0,0
1042826,118,444,43,1,-1,0,0,0,0,0,0
909489,445,934,50,1,220,0,0,0,0,0,0
1579758,104,1024,21,1,220,0,0,0,0,0,0
753695,478,795,37,1,-1,0,0,1,1,0,0
1024126,293,672,31,1,220,0,0,0,0,0,0
236492,262,3585,53,1,220,0,0,0,0,0,0
505132,103,757,400,1,220,0,0,0,0,0,0
344165,1081,1528,44,1,-1,0,0,0,0,0,0
240111,92,314,11,1,-1,0,0,0,0,0,0
802734,482,1206,11,1,0,1,1,1,1,0,0
540550,857,48049,400,1,-1,0,0,0,0,0,0
898728,245,747,37,1,220,0,0,0,0,0,0
262306,555,3767,31,1,0,0,0,0,0,0,0
785504,559,890,1790,0,3959,1,1,1,1,0,0
536213,23,656,51,1,200,0,0,0,0,0,0
252012,309,12284,51,1,0,0,0,0,0,0,0
1482443,270,290,44,1,220,0,0,0,0,0,0
1085853,213,583,33,1,-1,0,0,0,0,0,0
1468768,220,1151,11,1,3,0,1,0,0,0,0
620706,317,536726,31,1,220,0,0,0,0,0,0
59332,138,1054,35,1,220,0,0,0,0,0,0
451698,177,386,23,1,-1,0,0,0,0,0,0
249937,183,1479,44,1,220,0,1,1,1,1,0
368393,273,1704,44,1,220,0,0,0,0,0,0
1340525,85,2748,44,1,220,0,0,0,0,0,0
257716,188,761,11,1,-1,0,1,0,0,0,0
1188249,21,99,44,1,-1,0,0,0,0,0,0
1146278,302,628,33,1,-1,0,0,0,0,0,0
501850,503,4302,31,1,220,0,1,0,0,0,0
228582,162,501,45,1,220,0,0,0,0,0,0
769967,93,154,1020,0,295,0,0,0,0,0,0
68251,108,14038,209,0,210,0,1,0,1,1,0
1024576,85,2799,130,1,182,0,0,0,0,0,0
627424,273,1279,44,1,10,0,0,0,0,0,0
1697913,1125,1664,44,1,-1,0,0,0,0,0,0
1619179,1197,2288,11,1,220,0,0,0,0,0,0
239441,112,815,807,0,9520,0,0,0,0,0,0
1593467,511,1389,45,1,220,0,0,0,0,0,0
1442587,107,455,33,1,220,0,0,0,0,0,0
794521,434,43269,1266,0,542,0,0,0,0,0,0
835499,199,1313,11,1,0,1,1,1,1,1,0
1547805,182,606,33,1,-1,0,1,1,0,0,0
1727510,1081,2931,34,1,-1,0,0,0,0,0,0
1161414,137,225,37,1,-1,0,0,0,0,0,0
1357376,1276,1436,1995,0,213,0,0,0,0,0,0
1536451,550,2534,44,1,-1,0,0,0,0,0,0
443078,96,183,187,1,41,0,0,0,0,0,0
1112980,152,317,51,1,220,0,0,0,0,0,0
456370,15,75,32,1,-1,0,0,0,0,0,0
1474015,205,703,400,1,-1,0,0,0,0,0,0
310117,255,377,11,1,220,0,0,0,0,0,0
813576,308,1827,41,1,0,1,1,1,1,1,0
1698696,2161,12387,31,1,-1,1,1,1,1,1,0
1634121,80,130,400,1,-1,1,1,0,0,1,0
193049,94,179,31,1,220,0,0,0,0,0,0
30096,69,364,178,1,1696,0,0,0,0,0,0
926078,202,523,45,1,220,0,0,0,0,0,0
67759,537,3101,11,1,0,1,1,1,1,1,0
1761041,131,323,44,1,-1,0,0,0,0,0,0
1047260,24,68,51,1,-1,0,0,0,0,0,0
1578242,191,1233,44,1,-1,0,0,0,0,0,0
33463,62,229,44,1,-1,0,0,0,0,0,0
462875,400,783,41,1,220,0,0,1,0,0,0
1510838,117,5520,31,1,10,0,0,0,0,0,0
480152,460,1596,33,1,220,0,0,0,0,0,0
539688,207,736,81,1,220,1,0,0,0,0,0
657048,1364,4699,21,1,-1,0,0,0,0,0,0
1420945,40,95,33,1,-1,0,0,0,0,0,0
278188,112,335,31,1,-1,0,0,0,0,0,0
282424,18,75,13,1,-1,0,0,0,0,0,0
920810,652,2044,11,1,-1,1,1,1,1,1,0
43623,280,414,36,1,200,0,0,0,0,0,0
1019734,174,7624,11,1,4,0,0,0,0,0,0
827184,111,635,61,1,-1,0,0,0,0,0,0
298064,37,104,181,0,407,0,0,0,0,0,0
969662,146,284,21,1,-1,0,0,0,0,0,0
1370631,323,351,21,1,1,0,0,0,0,0,0
1340162,99,652,37,1,0,0,0,0,0,0,0
1571369,176,1159,263,0,113,0,0,0,0,0,0
497129,58,197,42,1,-1,0,0,0,0,0,0
939169,303,32669,391,0,9665,1,1,1,1,1,0
1273238,1488,1713,31,1,-1,0,0,0,0,0,0
491310,344,2444,11,1,0,0,0,0,0,0,0
999225,91,430,42,1,-1,1,1,1,0,0,0
210868,15,98,35,1,-1,0,0,0,0,0,0
704837,104,628,192,1,2133,0,0,0,0,0,0
1682639,541,17518,33,1,2,0,0,0,0,0,0
487359,110,818,37,1,0,0,0,0,0,0,0
466729,106,252,191,0,1056,0,0,0,0,0,0
456565,96,447,11,1,220,0,0,0,0,0,0
580302,387,893,11,1,0,1,0,0,0,0,0
1170966,287,60339,31,1,220,0,0,0,0,0,0
1552620,158,966,44,1,220,0,0,0,0,0,0
1526773,283,872,31,1,220,0,0,0,0,0,0
630843,204,476,705,0,1211,0,0,0,0,0,0
429152,183,1035,394,0,11509,1,1,1,1,1,0
820243,142,163,44,1,220,0,0,0,0,0,0
1373403,181,512,11,1,2,1,1,1,1,1,0
1696518,289,342,44,1,-1,0,0,0,0,0,0
325658,304,778,35,1,220,1,1,1,1,1,0
811586,146,613,31,1,220,1,1,1,1,0,0
1547834,320,1217,44,1,220,0,0,0,0,0,0
495663,97,1461,11,1,220,0,1,0,0,0,0
639583,169,357,44,1,220,1,1,1,1,1,0
333059,1640,2512,45,1,-1,1,1,1,1,0,0
1057294,330,1618,31,1,0,1,0,0,1,0,0
1781138,458,506,13,1,-1,0,0,0,0,0,0
366777,17,671,1848,1,540,1,1,1,1,1,0
16162,248,631,31,1,220,0,0,0,0,0,0
544868,635,21755,11,1,0,0,0,0,0,0,0
462710,79,1131,44,1,220,0,0,0,0,0,0
9539,159,431,11,1,220,0,0,0,0,0,0
1061487,31,76,34,1,-1,0,0,0,0,0,0
1038476,482,727,50,1,-1,0,0,0,0,0,0
967749,0,9,67,0,3,0,0,0,0,0,0
124211,3,45,31,1,-1,0,0,0,0,0,0
1182932,124,700,37,1,-1,0,0,0,0,0,0
46681,144,211,31,1,-1,0,0,0,0,0,0
1349606,303,1016,11,1,0,0,0,0,0,0,0
912451,205,568,11,1,220,1,1,1,0,1,0
582837,104,352,32,1,220,0,0,0,0,0,0
1254599,54,841,11,1,200,0,0,0,0,0,0
354884,190,357,366,0,0,0,0,0,0,0,0
862655,15,35,61,1,-1,0,0,0,0,0,0
237468,65,781,13,1,220,0,0,0,0,0,0
1341460,449,3523,749,0,33,0,0,0,0,0,0
367658,79,369,31,1,-1,0,0,0,0,0,0
397252,73,211,11,1,220,0,0,0,0,0,0
474826,212,28979,273,1,1150,0,0,0,0,0,0
520192,204,1003,522,1,3444,0,0,0,0,0,0
162094,1190,1307,33,1,-1,0,0,0,0,0,0
490692,349,1122,22,1,220,0,0,0,0,0,0
184943,36,474,44,1,-1,1,1,0,0,0,0
1680020,72,288,388,1,176,0,0,0,0,0,0
1037804,711,895,51,1,-1,0,0,0,0,0,0
465559,846,6083,11,1,-1,0,0,0,0,0,0
84353,116,925,21,1,220,0,0,0,0,0,0
863766,67,421,37,1,0,0,0,0,0,0,0
535834,851,3367,31,1,220,1,1,1,1,1,0
1132995,1808,3501,44,1,2,1,1,1,1,1,0
340126,375,466,44,1,-1,0,0,0,0,0,0
691324,846,1294,31,1,220,1,1,1,1,1,0
229931,199,313,44,1,-1,0,0,0,0,0,0
1210018,147,1558,400,1,-1,0,0,0,0,0,0
306706,1,8,45,1,-1,0,0,0,0,0,0
446014,80,522,12,1,0,0,0,0,0,0,0
1118656,187,12293,12,1,0,0,0,0,0,0,0
1510646,6,22,44,1,-1,0,0,0,0,0,0
5822,46,275,44,1,-1,0,0,0,0,0,0
603669,545,738,36,1,-1,0,0,0,0,0,0
257817,105,651,33,1,-1,0,0,0,0,0,0
491395,166,3833,11,1,0,0,0,0,1,1,0
464528,12,45,53,1,-1,0,0,0,0,0,0
1683475,189,3500,14,1,220,0,0,0,0,0,0
5443,3,98,34,1,-1,0,0,0,0,0,0
1007598,131,283,37,1,-1,0,1,0,0,0,0
993579,221,25206,400,1,0,0,0,0,0,0,0
835390,832,1751,14,1,0,0,0,0,0,0,0
98396,163,1437,303,1,9791,0,0,0,0,0,0
846651,4,6,1979,0,5,0,0,0,0,0,0
507842,280,596,44,1,-1,0,0,0,0,0,0
1255748,155,938,44,1,220,0,0,0,0,0,0
1084246,76,199,21,1,220,0,0,0,0,0,0
1458475,146,431,50,1,-1,0,0,0,0,0,0
1220460,533,16090,11,1,0,0,0,0,0,0,0
1474639,237,4037,33,1,220,0,0,0,0,0,0
445675,387,1251,44,1,220,0,0,0,0,0,0
1044010,66,642,32,1,-1,0,0,0,0,0,0
286956,156,609,32,1,220,0,0,0,0,0,0
79450,238,483,44,1,220,0,0,0,0,0,0
1344211,598,2413,32,1,0,0,1,0,1,0,0
1588579,726,910,44,1,-1,0,0,0,0,0,0
801605,16,453,44,1,-1,0,0,0,0,0,0
909488,100,1355,400,1,220,0,0,0,0,0,0
1690927,826,1787,37,1,0,0,0,0,0,0,0
1261311,175,279,400,1,220,0,0,0,0,0,0
284707,48,518,32,1,-1,0,0,0,0,0,0
1243422,107,1279,11,1,-1,0,1,0,0,1,0
485618,322,871,45,1,220,0,0,0,0,0,0
93319,94,334,44,1,220,0,0,0,0,0,0
416601,334,1647,21,1,-1,1,1,1,1,1,0
163824,183,466,35,1,-1,0,1,1,0,0,0
1000765,173,379,11,1,220,0,0,0,0,0,0
340164,142,318,44,1,-1,0,0,0,0,0,0
1301192,230,2959,11,1,0,0,1,0,1,0,0
1624580,274,616,385,1,793,0,0,0,0,0,0
252954,41,360,357,1,5,0,0,0,0,0,0
922100,1289,12678,1295,0,1085,1,1,1,1,1,0
16844,94,618,33,1,0,0,0,0,0,0,0
804212,453,530,32,1,-1,0,0,0,0,0,0
1078881,21,74,51,1,-1,0,0,0,0,0,0
891440,593,1632,11,1,0,0,1,0,0,0,0
429483,265,56554,296,0,299,0,0,0,0,0,0
975545,191,381,862,1,184,0,0,0,0,0,0
757112,50,129,450,0,2861,0,0,0,0,0,0
299002,615,7385,33,1,1,0,0,0,0,0,0
669118,37,674,262,1,2716,0,0,0,0,0,0
566248,7,53,35,1,-1,0,0,0,0,0,0
802086,56,292,32,1,220,0,0,0,0,0,0
31288,827,1026,11,1,2,0,0,0,0,0,0
224380,51,8199,51,1,-1,0,1,0,0,0,0
324985,829,1047,12,1,2,0,0,0,0,0,0
1428132,329,489,32,1,-1,0,0,0,0,0,0
1414506,250,317,400,1,220,0,0,0,0,0,0
1566576,233,965,400,1,220,0,0,0,0,0,0
42217,248,676,35,1,220,0,0,0,0,0,0
1490056,142,1038,11,1,-1,0,0,0,0,0,0
1106030,65,80,11,1,0,0,0,0,0,0,0
1530610,252,847,1961,0,1933,1,1,1,1,0,0
1681008,1443,1746,14,1,-1,0,0,0,0,0,0
1313501,82,186,92,1,5,0,0,0,0,0,0
1134579,235,1321,11,1,220,0,0,0,0,0,0
460227,237,291,33,1,-1,0,0,0,0,0,0
85078,172,966,36,1,-1,0,1,1,0,0,0
923738,57,480,282,0,115,0,1,1,0,1,0
373779,448,697,50,1,-1,0,0,0,0,0,0
993564,1,6,37,1,-1,0,0,0,0,0,0
341714,19,326,37,1,-1,0,0,0,0,0,0
510550,113,518,888,0,4930,1,1,0,0,0,0
718779,48,142,44,1,-1,0,1,0,0,0,0
1373492,890,1872,1979,1,482,0,0,0,0,0,0
772876,50,74,400,1,-1,0,0,0,0,0,0
908431,216,590,51,1,0,0,0,0,0,0,0
1038141,198,405,23,1,-1,1,1,1,1,1,0
774768,609,1834,71,1,-1,0,0,0,0,0,0
1612885,109,299,31,1,-1,0,0,0,0,0,0
1577728,264,472,31,1,-1,0,0,0,0,0,0
27513,42,141,35,1,-1,0,0,0,0,0,0
87359,40,155,51,1,-1,0,0,0,0,0,0
541442,221,816,11,1,220,0,0,0,0,0,0
1344962,36,266,44,1,-1,0,0,0,0,0,0
1479620,44,142,82,1,-1,0,0,0,0,0,0
1669546,1197,1901,31,1,-1,0,0,0,0,0,0
243263,190,456,33,1,-1,0,0,0,0,0,0
856858,636,1733,11,1,0,0,0,1,0,0,0
800045,388,45164,1538,0,4277,1,1,1,1,1,0
937760,371,858,11,1,0,1,1,1,1,1,0
867191,94,409,44,1,220,0,0,0,0,0,0
1770676,28,70,45,1,-1,0,0,0,0,0,0
1322528,1202,13235,32,1,2,0,0,0,0,0,0
1717388,283,870,11,1,0,1,1,1,1,0,0
620468,1042,1175,35,1,-1,0,0,0,0,0,0
911519,454,1783,51,1,-1,0,0,0,0,0,0
361686,280,1556,51,1,0,0,0,0,0,0,0
1157015,243,2183,81,1,2,0,0,0,0,0,0
529581,35,163,23,1,-1,0,0,0,0,0,0
657279,397,34024,51,1,-1,0,0,0,0,0,0
90938,510,18667,44,1,0,1,1,1,1,1,0
1244245,247,1318,1880,0,8706,0,0,0,0,0,0
638316,669,40177,51,1,2,0,0,0,0,0,0
1013232,132,4769,32,1,-1,0,0,0,0,0,0
1026346,456,1524,11,1,0,0,0,0,1,1,0
607851,729,953,31,1,-1,0,0,0,0,0,0
247178,138,519,322,0,1010,0,0,0,0,0,0
34246,206,145255,11,1,0,0,0,1,0,0,0
194488,0,31,205,1,7,0,0,0,0,0,0
1200987,71,150,44,1,-1,0,1,0,0,0,0
516980,90,555,11,1,220,0,0,0,0,0,0
853859,313,53131,375,1,2988,0,0,0,0,0,0
1585789,189,298,44,1,-1,0,0,0,0,0,0
1518949,55,84,43,1,-1,0,0,0,0,0,0
539092,169,409,11,1,220,0,0,0,0,0,0
1043897,7,306,34,1,-1,0,0,0,0,0,0
77128,224,389,31,1,-1,0,0,0,0,0,0
67287,219,440,51,1,-1,0,0,0,0,0,0
311455,0,1242,34,0,2,0,0,0,0,0,0
673714,498,106658,50,1,-1,1,0,0,0,0,0
871173,316,3692,31,1,0,0,0,0,0,0,0
1019585,19,11632,44,1,-1,0,0,0,0,0,0
897041,85,586,44,1,220,0,0,0,0,0,0
1510334,76,605,183,1,650,0,0,0,0,0,0
825528,36,171,95,1,161,0,0,0,0,0,0
1625528,214,511,44,1,-1,0,0,0,0,0,0
1074074,138,540,22,1,220,0,0,0,0,0,0
701956,12,161,79,0,2591,0,0,0,0,0,0
331559,550,459515,22,1,2,0,1,0,1,0,0
1672645,702,865,33,1,0,1,1,1,0,1,0
1176514,177,302,11,1,-1,1,1,1,1,1,0
1375394,344,1954,44,1,-1,0,0,0,0,0,0
1191796,284,574,44,1,-1,0,0,0,0,0,0
690895,166,276,44,1,220,0,0,1,0,0,0
1705731,236,1461,11,1,-1,0,0,0,0,0,0
953559,678,1396,44,1,220,0,0,0,0,0,0
351528,803,1003,857,1,597,0,0,0,0,0,0
1763646,75,19211,36,1,0,0,0,0,0,0,0
41174,278,1003,33,1,220,1,1,1,1,1,0
1046069,153,360,189,1,2684,0,0,0,0,0,0
1342747,59,212,32,1,-1,0,0,0,0,0,0
1585718,162,717,32,1,220,0,0,0,0,0,0
384903,86,1106,13,1,-1,0,0,0,0,0,0
844275,519,1820,32,1,-1,0,1,0,0,0,0
1219186,283,4785,33,1,3,0,0,0,0,0,0
363609,1789,3236,1968,0,318,0,0,0,0,0,0
113725,542,1147,50,1,220,0,0,0,0,0,0
743096,1202,1233,15,1,-1,0,0,0,0,0,0
179958,210,2334,42,1,220,0,0,0,0,0,0
666995,17,193,65,1,-1,0,0,0,0,0,0
266475,301,3077,41,1,0,0,0,0,0,0,0
986961,157,2063,52,1,220,0,0,0,0,0,0
1238164,128,27458,11,1,2,0,0,0,0,0,0
1251254,290,11878,11,1,2,0,0,0,0,0,0
1638040,44,80,35,1,-1,0,0,0,0,0,0
1744541,81,150,11,1,-1,0,0,0,0,0,0
96444,114,644,31,1,-1,0,0,0,0,0,0
1111169,920,2369,11,1,-1,0,0,0,0,0,0
1658167,100,190,44,1,-1,0,1,1,0,0,0
752535,38,97,36,1,-1,0,0,0,0,0,0
715295,299,1210,13,1,220,0,0,0,0,0,0
18237,112,43315,11,1,220,0,0,0,0,0,0
1784568,437,84699,44,1,1,0,1,0,0,0,0
655718,796,13865,31,1,0,1,1,1,1,0,0
590706,460,1099,1823,0,1195,0,0,0,0,0,0
1725079,44,134,32,1,200,0,0,0,0,0,0
1491548,24,288,400,1,-1,0,0,0,0,0,0
759315,65,176,166,0,353,0,0,0,0,0,0
1579604,485,2269,37,1,-1,1,1,0,0,0,0
1705118,63,10456,41,1,-1,0,0,0,0,0,0
566791,300,953,33,1,0,0,1,0,0,0,0
1254328,57,135,11,1,-1,0,0,0,0,0,0
1177613,11,294,13,1,-1,0,0,0,0,0,0
801521,467,5098,743,0,2434,1,1,0,1,1,0
1510515,202,518,51,1,-1,1,1,0,0,0,0
1068475,748,1272,44,1,220,0,0,0,0,0,0
620847,569,877,400,1,220,0,0,0,0,0,0
1471802,204,1484,33,1,220,0,0,0,0,0,0
269147,9,390,81,1,-1,0,0,0,0,0,0
1383852,82,6165,31,1,0,0,0,0,0,0,0
199968,707,1385,44,1,2,0,0,0,0,0,0
1745699,165,445,31,1,220,0,0,0,0,0,0
889092,125,562,32,1,220,0,0,0,0,0,0
726714,87,191,11,1,0,0,0,0,0,0,0
814182,152,375,255,0,679,0,0,0,0,0,0
773106,174,12265,339,1,644,1,0,0,0,0,0
2379,776,1976,983,0,6829,0,0,1,0,0,0
818969,42,101,22,1,-1,0,0,0,0,0,0
1306751,354,595,33,1,220,0,0,0,0,0,0
280601,8,62,11,1,-1,0,0,0,0,0,0
1383818,959,12774,11,1,2,0,0,0,0,0,0
1679679,902,1398,45,1,220,0,0,0,0,0,0
1178223,647,892,65,1,-1,1,0,1,1,1,0
81627,123,1428,358,1,1869,0,0,0,0,0,0
760051,232,513,11,1,220,0,1,0,1,0,0
341221,118,45060,11,1,-1,0,0,0,0,0,0
969819,156,542,33,1,-1,0,0,0,0,0,0
995982,70,385,44,1,220,0,0,0,0,0,0
1615971,877,13635,33,1,0,1,1,1,1,1,0
1296194,144,537,11,1,220,0,0,0,0,0,0
873041,1511,17478,44,1,220,0,0,0,0,0,0
1139555,438,1960,42,1,220,0,0,0,0,0,0
841166,239,697,37,1,-1,0,0,0,1,0,0
535595,128,535,11,1,220,0,0,0,0,0,0
1453864,26,137,229,1,603,0,0,0,0,0,0
449674,371,620,43,1,-1,0,1,0,0,0,0
545572,395,603,11,1,-1,0,0,0,0,0,0
1137820,560,920,31,1,-1,0,0,0,0,0,0
991693,44,417,43,1,-1,0,0,0,0,0,0
599739,211,971,11,1,220,0,0,0,0,0,0
1373169,152,466,61,1,-1,0,0,0,0,0,0
1556102,147,527,11,1,0,0,0,0,0,0,0
1424838,4,11,51,1,-1,0,0,0,0,0,0
1049958,39,146,336,1,1340,0,0,0,0,0,0
1622290,80,1593,44,1,220,0,0,0,0,0,0
1448245,62,402,400,1,-1,0,0,0,0,0,0
709852,54,327,36,1,220,0,0,0,0,0,0
1260594,420,6398,11,1,0,0,0,0,0,0,0
1285379,137,597,1001,1,2032,0,0,0,0,0,0
1036697,468,2052,12,1,220,0,0,0,0,0,0
1462201,54,302,473,0,8031,0,0,0,0,0,0
292228,984,105851,31,1,0,0,0,0,0,0,0
201622,126,202,11,1,220,0,0,0,0,0,0
1185422,441,3674,22,1,220,0,1,0,0,0,0
454397,1099,2680,44,1,0,1,1,1,1,1,0
147357,87,135,281,0,1,0,0,0,0,0,0
1649119,21,306,356,0,2868,1,0,0,0,0,0
1767707,153,454,1568,1,1043,0,0,0,0,0,0
1683642,1662,2088,42,1,-1,0,0,0,0,0,0
893769,115,678,51,1,220,0,0,0,0,0,0
97348,320,365,31,1,220,0,0,0,0,0,0
400485,215,281,42,1,-1,0,0,0,0,0,0
466877,992,22587,35,1,0,1,1,1,1,1,0
1309086,131,300,37,1,220,0,0,0,0,0,0
566338,343,2695,11,1,0,1,1,1,0,1,0
1092565,88,303,31,1,-1,0,0,0,0,0,0
1220014,170,1035,400,1,-1,0,0,0,0,0,0
175693,408,499,1996,0,744,0,0,0,0,0,0
1558416,115,299,233,1,1415,0,0,0,0,0,0
1485674,73,482,483,1,5807,0,0,0,0,0,0
900706,32,182,107,0,644,0,0,0,0,0,0
328583,794,1248,33,1,220,0,0,0,0,0,0
540205,119,379,35,1,-1,0,1,0,0,0,0
297945,998,1420,41,1,220,0,0,0,0,0,0
1749317,173,429,43,1,220,0,0,0,0,0,0
727761,384,21089,35,1,-1,0,0,0,0,0,0
1513555,166,426,35,1,220,0,0,0,0,0,0
592402,927,2342,11,1,220,1,1,1,1,1,0
359821,49,386,14,1,-1,0,0,0,0,0,0
1539235,17,67,11,1,-1,0,0,0,0,0,0
446736,237,531,11,1,0,0,0,0,0,0,0
358849,306,7221,400,1,-1,0,1,0,1,0,0
242081,324,31729,11,1,0,0,0,0,0,0,0
986523,239,502,11,1,220,0,0,0,0,0,0
1327933,97,131,44,1,-1,0,0,0,0,0,0
927527,735,2852,31,1,-1,0,1,0,0,0,0
862138,97,480,32,1,-1,0,0,0,0,0,0
237996,91,527,11,1,220,0,0,0,0,0,0
445287,35,6234,11,1,3,0,0,0,0,0,0
1128296,86,141,33,1,-1,0,0,0,0,0,0
1250046,1207,2987,1883,1,1129,0,0,0,0,0,0
1255419,437,10120,31,1,2,0,0,0,0,0,0
1040382,64,182,113,0,827,0,0,0,0,0,0
1674737,159,339,35,1,220,0,0,0,0,0,0
1009008,229,10769,51,1,0,1,1,0,0,0,0
297892,405,1166,23,1,-1,0,0,0,0,0,0
1415785,280,361,34,1,-1,0,0,0,0,0,0
1278169,232,504,36,1,-1,0,0,0,0,0,0
1298643,826,13349,32,1,200,0,0,0,0,0,0
1526487,180,441,44,1,-1,0,0,0,0,0,0
97369,467,1747,629,1,13484,0,0,0,0,0,0
916304,296,1020,31,1,220,1,1,0,0,0,0
282158,225,3439,14,1,0,0,0,0,0,0,0
962102,85,478,400,1,-1,0,0,0,0,0,0
1650871,95,58441,185,1,251,0,1,0,0,0,0
682715,243,458,44,1,220,0,1,1,0,0,0
823835,147,818,11,1,220,0,0,0,0,0,0
648921,397,3170,400,1,220,0,0,0,0,0,0
889622,36,145,44,1,-1,0,0,0,0,0,0
984327,58,1029,42,1,220,0,0,0,0,0,0
1320272,211,1196,44,1,-1,1,1,1,1,1,0
636487,668,4492,11,1,2,0,1,1,1,0,0
1253835,186,860,11,1,-1,1,1,1,1,1,0
1290886,133,550,33,1,220,0,0,0,0,0,0
1624070,1042,1597,44,1,220,0,0,0,0,0,0
285759,451,492,45,1,-1,0,1,0,0,0,0
1652657,569,3180,43,1,-1,0,0,0,1,0,0
998065,147,291,391,1,206,0,0,0,0,0,0
1587294,647,1635,31,1,220,0,0,0,0,0,0
891213,125,622,53,1,220,0,0,0,0,0,0
1318227,215,323,81,1,-1,0,0,0,0,0,0
1591004,202,589,44,1,-1,0,0,0,0,0,0
1483372,247,2445,419,1,2322,0,0,0,0,0,0
